,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Run Date,Account,Action,Symbol,Description,Type,Exchange Quantity,Exchange Currency,Currency,Price,Quantity,Exchange Rate,Commission,Fees,Accrued Interest,Amount,Settlement Date
09/23/2025,ROTH IRA,YOU BOUGHT CLOSING TRANSACTION PUT (PLTR) PALANTIR OCT 10 25 $135 (100 SHS) (Margin),-PLTR251010P135,PUT (PLTR) PALANTIR OCT 10 25 $135 (100 SHS),Margin,0,,USD,0.32,1,0,,0.02,,-32.02,09/24/2025
09/23/2025,Rollover IRA,YOU BOUGHT CLOSING TRANSACTION PUT (IWM) ISHARES RUSSELL 2000OCT 03 25 $210 (100 SHS) (Margin),-IWM251003P210,PUT (IWM) ISHARES RUSSELL 2000OCT 03 25 $210 (100 SHS),Margin,0,,USD,0.06,1,0,,0.02,,-6.02,09/24/2025
09/23/2025,Individual,YOU SOLD OPENING TRANSACTION PUT (SHOP) SHOPIFY INC COM NPV OCT 17 25 $130 (100 SHS) (Margin),-SHOP251017P130,PUT (SHOP) SHOPIFY INC COM NPV OCT 17 25 $130 (100 SHS),Margin,0,,USD,0.92,-1,0,0.65,0.02,,91.33,09/24/2025
09/23/2025,Rollover IRA,YOU SOLD CLOSING TRANSACTION PUT (IWM) ISHARES RUSSELL 2000OCT 03 25 $200 (100 SHS) (Margin),-IWM251003P200,PUT (IWM) ISHARES RUSSELL 2000OCT 03 25 $200 (100 SHS),Margin,0,,USD,0.05,-1,0,0.25,0.02,,4.73,09/24/2025
09/23/2025,ROTH IRA,YOU BOUGHT CLOSING TRANSACTION PUT (IWM) ISHARES RUSSELL 2000OCT 17 25 $215 (100 SHS) (Margin),-IWM251017P215,PUT (IWM) ISHARES RUSSELL 2000OCT 17 25 $215 (100 SHS),Margin,0,,USD,0.26,1,0,,0.02,,-26.02,09/24/2025
09/23/2025,ROTH IRA,YOU SOLD CLOSING TRANSACTION PUT (IWM) ISHARES RUSSELL 2000OCT 17 25 $205 (100 SHS) (Margin),-IWM251017P205,PUT (IWM) ISHARES RUSSELL 2000OCT 17 25 $205 (100 SHS),Margin,0,,USD,0.17,-1,0,0.65,0.02,,16.33,09/24/2025
09/23/2025,ROTH IRA,YOU BOUGHT OPENING TRANSACTION PUT (PLTR) PALANTIR OCT 17 25 $135 (100 SHS) (Margin),-PLTR251017P135,PUT (PLTR) PALANTIR OCT 17 25 $135 (100 SHS),Margin,0,,USD,0.57,1,0,0.65,0.02,,-57.67,09/24/2025
09/23/2025,ROTH IRA,YOU SOLD OPENING TRANSACTION PUT (PLTR) PALANTIR OCT 17 25 $145 (100 SHS) (Margin),-PLTR251017P145,PUT (PLTR) PALANTIR OCT 17 25 $145 (100 SHS),Margin,0,,USD,0.96,-1,0,0.65,0.02,,95.33,09/24/2025
09/22/2025,Individual,EXPIRED CALL (SCHD) SCHWAB US DIVIDEND SEP 19 25 $28 as of Sep-19-2025 CALL (SCHD) SCHWAB US DIVIDEND SEP 19 25 $28 (100 SHS) (Margin),-SCHD250919C28,CALL (SCHD) SCHWAB US DIVIDEND SEP 19 25 $28 (100 SHS),Margin,0,,USD,,5,0,,,,0,
09/22/2025,Individual,YOU BOUGHT OPENING TRANSACTION PUT (NVDA) NVIDIA CORPORATION OCT 03 25 $157.5 (100 SHS) (Margin),-NVDA251003P157.5,PUT (NVDA) NVIDIA CORPORATION OCT 03 25 $157.5 (100 SHS),Margin,0,,USD,0.31,1,0,0.65,0.02,,-31.67,09/23/2025
09/22/2025,Individual,YOU SOLD OPENING TRANSACTION PUT (NVDA) NVIDIA CORPORATION OCT 03 25 $167.5 (100 SHS) (Margin),-NVDA251003P167.5,PUT (NVDA) NVIDIA CORPORATION OCT 03 25 $167.5 (100 SHS),Margin,0,,USD,1.03,-1,0,0.65,0.02,,102.33,09/23/2025
09/22/2025,Individual,YOU BOUGHT CLOSING TRANSACTION PUT (NVDA) NVIDIA CORPORATION SEP 26 25 $157.5 (100 SHS) (Margin),-NVDA250926P157.5,PUT (NVDA) NVIDIA CORPORATION SEP 26 25 $157.5 (100 SHS),Margin,0,,USD,0.13,1,0,,0.02,,-13.02,09/23/2025
09/22/2025,Individual,YOU SOLD CLOSING TRANSACTION PUT (NVDA) NVIDIA CORPORATION OCT 10 25 $130 (100 SHS) (Margin),-NVDA251010P130,PUT (NVDA) NVIDIA CORPORATION OCT 10 25 $130 (100 SHS),Margin,0,,USD,0.1,-1,0,0.5,0.02,,9.48,09/23/2025
09/22/2025,Individual,YOU BOUGHT CLOSING TRANSACTION PUT (NVDA) NVIDIA CORPORATION OCT 10 25 $140 (100 SHS) (Margin),-NVDA251010P140,PUT (NVDA) NVIDIA CORPORATION OCT 10 25 $140 (100 SHS),Margin,0,,USD,0.18,1,0,,0.02,,-18.02,09/23/2025
09/22/2025,Individual,YOU BOUGHT CLOSING TRANSACTION PUT (AAPL) APPLE INC OCT 10 25 $210 (100 SHS) (Margin),-AAPL251010P210,PUT (AAPL) APPLE INC OCT 10 25 $210 (100 SHS),Margin,0,,USD,0.13,1,0,,0.02,,-13.02,09/23/2025
09/22/2025,Individual,YOU SOLD CLOSING TRANSACTION PUT (AAPL) APPLE INC OCT 10 25 $200 (100 SHS) (Margin),-AAPL251010P200,PUT (AAPL) APPLE INC OCT 10 25 $200 (100 SHS),Margin,0,,USD,0.08,-1,0,0.4,0.02,,7.58,09/23/2025
09/22/2025,Individual,YOU BOUGHT CLOSING TRANSACTION PUT (PLTR) PALANTIR SEP 26 25 $147 (100 SHS) (Margin),-PLTR250926P147,PUT (PLTR) PALANTIR SEP 26 25 $147 (100 SHS),Margin,0,,USD,0.07,1,0,,0.02,,-7.02,09/23/2025
09/22/2025,Individual,YOU SOLD CLOSING TRANSACTION PUT (PLTR) PALANTIR SEP 26 25 $138 (100 SHS) (Margin),-PLTR250926P138,PUT (PLTR) PALANTIR SEP 26 25 $138 (100 SHS),Margin,0,,USD,0.02,-1,0,0.1,0.02,,1.88,09/23/2025
09/22/2025,Individual,YOU BOUGHT CLOSING TRANSACTION PUT (NVDA) NVIDIA CORPORATION OCT 03 25 $145 (100 SHS) (Margin),-NVDA251003P145,PUT (NVDA) NVIDIA CORPORATION OCT 03 25 $145 (100 SHS),Margin,0,,USD,0.14,1,0,,0.02,,-14.02,09/23/2025
09/22/2025,Individual,YOU SOLD CLOSING TRANSACTION PUT (NVDA) NVIDIA CORPORATION OCT 03 25 $140 (100 SHS) (Margin),-NVDA251003P140,PUT (NVDA) NVIDIA CORPORATION OCT 03 25 $140 (100 SHS),Margin,0,,USD,0.09,-1,0,0.45,0.02,,8.53,09/23/2025
09/22/2025,Individual,YOU SOLD CLOSING TRANSACTION PUT (NVDA) NVIDIA CORPORATION OCT 03 25 $135 (100 SHS) (Margin),-NVDA251003P135,PUT (NVDA) NVIDIA CORPORATION OCT 03 25 $135 (100 SHS),Margin,0,,USD,0.08,-1,0,0.4,0.02,,7.58,09/23/2025
09/22/2025,Individual,YOU BOUGHT CLOSING TRANSACTION PUT (NVDA) NVIDIA CORPORATION OCT 03 25 $150 (100 SHS) (Margin),-NVDA251003P150,PUT (NVDA) NVIDIA CORPORATION OCT 03 25 $150 (100 SHS),Margin,0,,USD,0.18,1,0,,0.02,,-18.02,09/23/2025
09/22/2025,Individual,YOU BOUGHT OPENING TRANSACTION PUT (PLTR) PALANTIR SEP 26 25 $155 (100 SHS) (Margin),-PLTR250926P155,PUT (PLTR) PALANTIR SEP 26 25 $155 (100 SHS),Margin,0,,USD,0.14,1,0,0.65,0.02,,-14.67,09/23/2025
09/22/2025,Individual,YOU SOLD OPENING TRANSACTION PUT (PLTR) PALANTIR SEP 26 25 $165 (100 SHS) (Margin),-PLTR250926P165,PUT (PLTR) PALANTIR SEP 26 25 $165 (100 SHS),Margin,0,,USD,0.42,-1,0,0.65,0.02,,41.33,09/23/2025
09/22/2025,Rollover IRA,YOU BOUGHT CLOSING TRANSACTION PUT (AAPL) APPLE INC OCT 10 25 $205 (100 SHS) (Margin),-AAPL251010P205,PUT (AAPL) APPLE INC OCT 10 25 $205 (100 SHS),Margin,0,,USD,0.11,1,0,,0.02,,-11.02,09/23/2025
09/22/2025,Individual,YOU SOLD OPENING TRANSACTION PUT (NVDA) NVIDIA CORPORATION SEP 26 25 $165 (100 SHS) (Margin),-NVDA250926P165,PUT (NVDA) NVIDIA CORPORATION SEP 26 25 $165 (100 SHS),Margin,0,,USD,0.33,-1,0,0.65,0.02,,32.33,09/23/2025
09/22/2025,Rollover IRA,YOU SOLD CLOSING TRANSACTION PUT (AAPL) APPLE INC OCT 10 25 $195 (100 SHS) (Margin),-AAPL251010P195,PUT (AAPL) APPLE INC OCT 10 25 $195 (100 SHS),Margin,0,,USD,0.07,-1,0,0.35,0.02,,6.63,09/23/2025
09/22/2025,Individual,YOU BOUGHT OPENING TRANSACTION PUT (NVDA) NVIDIA CORPORATION SEP 26 25 $155 (100 SHS) (Margin),-NVDA250926P155,PUT (NVDA) NVIDIA CORPORATION SEP 26 25 $155 (100 SHS),Margin,0,,USD,0.09,1,0,0.45,0.02,,-9.47,09/23/2025
09/22/2025,Rollover IRA,YOU BOUGHT CLOSING TRANSACTION PUT (NVDA) NVIDIA CORPORATION OCT 03 25 $145 (100 SHS) (Margin),-NVDA251003P145,PUT (NVDA) NVIDIA CORPORATION OCT 03 25 $145 (100 SHS),Margin,0,,USD,0.13,1,0,,0.02,,-13.02,09/23/2025
09/22/2025,Rollover IRA,YOU SOLD CLOSING TRANSACTION PUT (NVDA) NVIDIA CORPORATION OCT 03 25 $135 (100 SHS) (Margin),-NVDA251003P135,PUT (NVDA) NVIDIA CORPORATION OCT 03 25 $135 (100 SHS),Margin,0,,USD,0.07,-1,0,0.35,0.02,,6.63,09/23/2025
09/22/2025,Rollover IRA,YOU BOUGHT CLOSING TRANSACTION PUT (PLTR) PALANTIR SEP 26 25 $135 (100 SHS) (Margin),-PLTR250926P135,PUT (PLTR) PALANTIR SEP 26 25 $135 (100 SHS),Margin,0,,USD,0.03,1,0,,0.02,,-3.02,09/23/2025
09/22/2025,Individual,YOU SOLD CLOSING TRANSACTION PUT (NVDA) NVIDIA CORPORATION SEP 26 25 $150 (100 SHS) (Margin),-NVDA250926P150,PUT (NVDA) NVIDIA CORPORATION SEP 26 25 $150 (100 SHS),Margin,0,,USD,0.07,-1,0,0.35,0.02,,6.63,09/23/2025
09/22/2025,ROTH IRA,YOU SOLD OPENING TRANSACTION PUT (NVDA) NVIDIA CORPORATION OCT 10 25 $157.5 (100 SHS) (Margin),-NVDA251010P157.5,PUT (NVDA) NVIDIA CORPORATION OCT 10 25 $157.5 (100 SHS),Margin,0,,USD,0.81,-1,0,0.65,0.02,,80.33,09/23/2025
09/22/2025,ROTH IRA,YOU BOUGHT OPENING TRANSACTION PUT (NVDA) NVIDIA CORPORATION OCT 10 25 $145 (100 SHS) (Margin),-NVDA251010P145,PUT (NVDA) NVIDIA CORPORATION OCT 10 25 $145 (100 SHS),Margin,0,,USD,0.28,1,0,0.65,0.02,,-28.67,09/23/2025
09/22/2025,Rollover IRA,YOU SOLD CLOSING TRANSACTION PUT (PLTR) PALANTIR SEP 26 25 $125 (100 SHS) (Margin),-PLTR250926P125,PUT (PLTR) PALANTIR SEP 26 25 $125 (100 SHS),Margin,0,,USD,0.01,-1,0,0.05,0.02,,0.93,09/23/2025
09/22/2025,ROTH IRA,YOU BOUGHT CLOSING TRANSACTION PUT (AAPL) APPLE INC OCT 10 25 $205 (100 SHS) (Margin),-AAPL251010P205,PUT (AAPL) APPLE INC OCT 10 25 $205 (100 SHS),Margin,0,,USD,0.09,1,0,,0.02,,-9.02,09/23/2025
09/22/2025,ROTH IRA,YOU SOLD CLOSING TRANSACTION PUT (AAPL) APPLE INC OCT 10 25 $195 (100 SHS) (Margin),-AAPL251010P195,PUT (AAPL) APPLE INC OCT 10 25 $195 (100 SHS),Margin,0,,USD,0.05,-1,0,0.25,0.02,,4.73,09/23/2025
09/22/2025,Individual,YOU BOUGHT OPENING TRANSACTION PUT (PLTR) PALANTIR OCT 17 25 $140 (100 SHS) (Margin),-PLTR251017P140,PUT (PLTR) PALANTIR OCT 17 25 $140 (100 SHS),Margin,0,,USD,0.78,1,0,0.65,0.02,,-78.67,09/23/2025
09/22/2025,Rollover IRA,YOU BOUGHT OPENING TRANSACTION PUT (NVDA) NVIDIA CORPORATION OCT 17 25 $145 (100 SHS) (Margin),-NVDA251017P145,PUT (NVDA) NVIDIA CORPORATION OCT 17 25 $145 (100 SHS),Margin,0,,USD,0.46,1,0,0.65,0.02,,-46.67,09/23/2025
09/22/2025,Individual,YOU SOLD OPENING TRANSACTION PUT (PLTR) PALANTIR OCT 17 25 $150 (100 SHS) (Margin),-PLTR251017P150,PUT (PLTR) PALANTIR OCT 17 25 $150 (100 SHS),Margin,0,,USD,1.32,-1,0,0.65,0.02,,131.33,09/23/2025
09/22/2025,Rollover IRA,YOU SOLD OPENING TRANSACTION PUT (NVDA) NVIDIA CORPORATION OCT 17 25 $155 (100 SHS) (Margin),-NVDA251017P155,PUT (NVDA) NVIDIA CORPORATION OCT 17 25 $155 (100 SHS),Margin,0,,USD,1.01,-1,0,0.65,0.02,,100.33,09/23/2025
09/22/2025,Individual,YOU BOUGHT CLOSING TRANSACTION PUT (AAPL) APPLE INC OCT 17 25 $210 (100 SHS) (Margin),-AAPL251017P210,PUT (AAPL) APPLE INC OCT 17 25 $210 (100 SHS),Margin,0,,USD,0.22,1,0,,0.02,,-22.02,09/23/2025
09/22/2025,Individual,YOU SOLD CLOSING TRANSACTION PUT (AAPL) APPLE INC OCT 17 25 $200 (100 SHS) (Margin),-AAPL251017P200,PUT (AAPL) APPLE INC OCT 17 25 $200 (100 SHS),Margin,0,,USD,0.15,-1,0,0.65,0.02,,14.33,09/23/2025
09/19/2025,Individual,YOU BOUGHT CLOSING TRANSACTION PUT (NVDA) NVIDIA CORPORATION SEP 26 25 $155 (100 SHS) (Margin),-NVDA250926P155,PUT (NVDA) NVIDIA CORPORATION SEP 26 25 $155 (100 SHS),Margin,0,,USD,0.15,1,0,,0.02,,-15.02,09/22/2025
09/19/2025,Individual,YOU SOLD CLOSING TRANSACTION PUT (NVDA) NVIDIA CORPORATION SEP 26 25 $145 (100 SHS) (Margin),-NVDA250926P145,PUT (NVDA) NVIDIA CORPORATION SEP 26 25 $145 (100 SHS),Margin,0,,USD,0.07,-1,0,0.35,0.02,,6.63,09/22/2025
09/19/2025,Individual,YOU SOLD OPENING TRANSACTION PUT (IWM) ISHARES RUSSELL 2000OCT 17 25 $227 (100 SHS) (Margin),-IWM251017P227,PUT (IWM) ISHARES RUSSELL 2000OCT 17 25 $227 (100 SHS),Margin,0,,USD,1.15,-1,0,0.65,0.02,,114.33,09/22/2025
09/19/2025,Individual,YOU BOUGHT OPENING TRANSACTION PUT (IWM) ISHARES RUSSELL 2000OCT 17 25 $217 (100 SHS) (Margin),-IWM251017P217,PUT (IWM) ISHARES RUSSELL 2000OCT 17 25 $217 (100 SHS),Margin,0,,USD,0.43,1,0,0.65,0.02,,-43.67,09/22/2025
09/19/2025,Individual,YOU BOUGHT CLOSING TRANSACTION PUT (CHWY) CHEWY INC CL A OCT 17 25 $30 (100 SHS) (Margin),-CHWY251017P30,PUT (CHWY) CHEWY INC CL A OCT 17 25 $30 (100 SHS),Margin,0,,USD,0.05,1,0,,0.02,,-5.02,09/22/2025
09/19/2025,Individual,YOU SOLD CLOSING TRANSACTION PUT (CHWY) CHEWY INC CL A OCT 17 25 $25 (100 SHS) (Margin),-CHWY251017P25,PUT (CHWY) CHEWY INC CL A OCT 17 25 $25 (100 SHS),Margin,0,,USD,0.04,-1,0,0.2,0.02,,3.78,09/22/2025
09/19/2025,Rollover IRA,YOU BOUGHT CLOSING TRANSACTION PUT (PLTR) PALANTIR SEP 26 25 $135 (100 SHS) (Margin),-PLTR250926P135,PUT (PLTR) PALANTIR SEP 26 25 $135 (100 SHS),Margin,0,,USD,0.09,1,0,,0.02,,-9.02,09/22/2025
09/19/2025,Rollover IRA,YOU SOLD CLOSING TRANSACTION PUT (PLTR) PALANTIR SEP 26 25 $125 (100 SHS) (Margin),-PLTR250926P125,PUT (PLTR) PALANTIR SEP 26 25 $125 (100 SHS),Margin,0,,USD,0.07,-1,0,0.35,0.02,,6.63,09/22/2025
09/19/2025,Rollover IRA,YOU SOLD CLOSING TRANSACTION PUT (NVDA) NVIDIA CORPORATION SEP 26 25 $135 (100 SHS) (Margin),-NVDA250926P135,PUT (NVDA) NVIDIA CORPORATION SEP 26 25 $135 (100 SHS),Margin,0,,USD,0.03,-1,0,0.15,0.02,,2.83,09/22/2025
09/19/2025,Rollover IRA,YOU BOUGHT CLOSING TRANSACTION PUT (NVDA) NVIDIA CORPORATION SEP 26 25 $145 (100 SHS) (Margin),-NVDA250926P145,PUT (NVDA) NVIDIA CORPORATION SEP 26 25 $145 (100 SHS),Margin,0,,USD,0.07,1,0,,0.02,,-7.02,09/22/2025
09/19/2025,ROTH IRA,YOU BOUGHT CLOSING TRANSACTION PUT (PLTR) PALANTIR SEP 26 25 $141 (100 SHS) (Margin),-PLTR250926P141,PUT (PLTR) PALANTIR SEP 26 25 $141 (100 SHS),Margin,0,,USD,0.11,1,0,,0.02,,-11.02,09/22/2025
09/19/2025,ROTH IRA,YOU SOLD CLOSING TRANSACTION PUT (PLTR) PALANTIR SEP 26 25 $130 (100 SHS) (Margin),-PLTR250926P130,PUT (PLTR) PALANTIR SEP 26 25 $130 (100 SHS),Margin,0,,USD,0.08,-1,0,0.4,0.02,,7.58,09/22/2025
09/18/2025,Individual,YOU SOLD OPENING TRANSACTION CALL (PLTR) PALANTIR OCT 31 25 $190 (100 SHS) (Margin),-PLTR251031C190,CALL (PLTR) PALANTIR OCT 31 25 $190 (100 SHS),Margin,0,,USD,6.36,-1,0,0.65,0.02,,635.33,09/19/2025
09/18/2025,Individual,YOU SOLD OPENING TRANSACTION PUT (ARM) ARM HOLDINGS PLC OCT 03 25 $125 (100 SHS) (Margin),-ARM251003P125,PUT (ARM) ARM HOLDINGS PLC OCT 03 25 $125 (100 SHS),Margin,0,,USD,0.48,-1,0,0.65,0.02,,47.33,09/19/2025
09/18/2025,Individual,YOU BOUGHT OPENING TRANSACTION PUT (ARM) ARM HOLDINGS PLC OCT 03 25 $115 (100 SHS) (Margin),-ARM251003P115,PUT (ARM) ARM HOLDINGS PLC OCT 03 25 $115 (100 SHS),Margin,0,,USD,0.02,1,0,0.1,0.02,,-2.12,09/19/2025
09/18/2025,Individual,YOU SOLD CLOSING TRANSACTION PUT (PLTR) PALANTIR SEP 26 25 $115 (100 SHS) (Margin),-PLTR250926P115,PUT (PLTR) PALANTIR SEP 26 25 $115 (100 SHS),Margin,0,,USD,0.07,-1,0,0.35,0.02,,6.63,09/19/2025
09/18/2025,Individual,YOU BOUGHT CLOSING TRANSACTION PUT (PLTR) PALANTIR SEP 26 25 $125 (100 SHS) (Margin),-PLTR250926P125,PUT (PLTR) PALANTIR SEP 26 25 $125 (100 SHS),Margin,0,,USD,0.11,1,0,,0.02,,-11.02,09/19/2025
09/18/2025,Individual,YOU SOLD CLOSING TRANSACTION PUT (IWM) ISHARES RUSSELL 2000SEP 26 25 $201 (100 SHS) (Margin),-IWM250926P201,PUT (IWM) ISHARES RUSSELL 2000SEP 26 25 $201 (100 SHS),Margin,0,,USD,0.02,-1,0,0.1,0.02,,1.88,09/19/2025
09/18/2025,Individual,YOU BOUGHT CLOSING TRANSACTION PUT (IWM) ISHARES RUSSELL 2000SEP 26 25 $211 (100 SHS) (Margin),-IWM250926P211,PUT (IWM) ISHARES RUSSELL 2000SEP 26 25 $211 (100 SHS),Margin,0,,USD,0.05,1,0,,0.02,,-5.02,09/19/2025
09/18/2025,Individual,YOU BOUGHT CLOSING TRANSACTION CALL (PLTR) PALANTIR OCT 17 25 $185 (100 SHS) (Margin),-PLTR251017C185,CALL (PLTR) PALANTIR OCT 17 25 $185 (100 SHS),Margin,0,,USD,5.76,1,0,0.65,0.02,,-576.67,09/19/2025
09/18/2025,Individual,YOU SOLD OPENING TRANSACTION PUT (AAPL) APPLE INC OCT 17 25 $215 (100 SHS) (Margin),-AAPL251017P215,PUT (AAPL) APPLE INC OCT 17 25 $215 (100 SHS),Margin,0,,USD,0.72,-1,0,0.65,0.02,,71.33,09/19/2025
09/18/2025,Individual,YOU BOUGHT OPENING TRANSACTION PUT (AAPL) APPLE INC OCT 17 25 $205 (100 SHS) (Margin),-AAPL251017P205,PUT (AAPL) APPLE INC OCT 17 25 $205 (100 SHS),Margin,0,,USD,0.35,1,0,0.65,0.02,,-35.67,09/19/2025
09/18/2025,Rollover IRA,YOU BOUGHT CLOSING TRANSACTION PUT (NVDA) NVIDIA CORPORATION SEP 26 25 $140 (100 SHS) (Margin),-NVDA250926P140,PUT (NVDA) NVIDIA CORPORATION SEP 26 25 $140 (100 SHS),Margin,0,,USD,0.07,1,0,,0.02,,-7.02,09/19/2025
09/18/2025,Rollover IRA,YOU SOLD CLOSING TRANSACTION PUT (NVDA) NVIDIA CORPORATION SEP 26 25 $130 (100 SHS) (Margin),-NVDA250926P130,PUT (NVDA) NVIDIA CORPORATION SEP 26 25 $130 (100 SHS),Margin,0,,USD,0.03,-1,0,0.15,0.02,,2.83,09/19/2025
09/18/2025,Rollover IRA,YOU BOUGHT CLOSING TRANSACTION PUT (PLTR) PALANTIR SEP 19 25 $140 (100 SHS) (Margin),-PLTR250919P140,PUT (PLTR) PALANTIR SEP 19 25 $140 (100 SHS),Margin,0,,USD,0.03,1,0,,0.02,,-3.02,09/19/2025
09/18/2025,Rollover IRA,YOU SOLD CLOSING TRANSACTION PUT (PLTR) PALANTIR SEP 19 25 $130 (100 SHS) (Margin),-PLTR250919P130,PUT (PLTR) PALANTIR SEP 19 25 $130 (100 SHS),Margin,0,,USD,0.01,-1,0,0.05,0.02,,0.93,09/19/2025
09/18/2025,Individual,YOU BOUGHT CLOSING TRANSACTION PUT (NVDA) NVIDIA CORPORATION SEP 19 25 $158 (100 SHS) (Margin),-NVDA250919P158,PUT (NVDA) NVIDIA CORPORATION SEP 19 25 $158 (100 SHS),Margin,0,,USD,0.05,1,0,,0.02,,-5.02,09/19/2025
09/18/2025,Individual,YOU SOLD CLOSING TRANSACTION PUT (NVDA) NVIDIA CORPORATION SEP 19 25 $146 (100 SHS) (Margin),-NVDA250919P146,PUT (NVDA) NVIDIA CORPORATION SEP 19 25 $146 (100 SHS),Margin,0,,USD,0.01,-1,0,0.05,0.02,,0.93,09/19/2025
09/18/2025,ROTH IRA,YOU BOUGHT CLOSING TRANSACTION CALL (SCHD) SCHWAB US DIVIDEND SEP 19 25 $27.5 (100 SHS) (Cash),-SCHD250919C27.5,CALL (SCHD) SCHWAB US DIVIDEND SEP 19 25 $27.5 (100 SHS),Cash,0,,USD,0.07,1,0,,0.02,,-7.02,09/19/2025
09/17/2025,Individual,YOU SOLD OPENING TRANSACTION PUT (NVDA) NVIDIA CORPORATION SEP 26 25 $157.5 (100 SHS) (Margin),-NVDA250926P157.5,PUT (NVDA) NVIDIA CORPORATION SEP 26 25 $157.5 (100 SHS),Margin,0,,USD,0.83,-1,0,0.65,0.02,,82.33,09/18/2025
09/17/2025,Individual,YOU SOLD CLOSING TRANSACTION PUT (IWM) ISHARES RUSSELL 2000SEP 26 25 $202 (100 SHS) (Margin),-IWM250926P202,PUT (IWM) ISHARES RUSSELL 2000SEP 26 25 $202 (100 SHS),Margin,0,,USD,0.06,-1,0,0.3,0.02,,5.68,09/18/2025
09/17/2025,Individual,YOU BOUGHT OPENING TRANSACTION PUT (NVDA) NVIDIA CORPORATION SEP 26 25 $150 (100 SHS) (Margin),-NVDA250926P150,PUT (NVDA) NVIDIA CORPORATION SEP 26 25 $150 (100 SHS),Margin,0,,USD,0.37,1,0,0.65,0.02,,-37.67,09/18/2025
09/17/2025,Individual,YOU BOUGHT CLOSING TRANSACTION PUT (IWM) ISHARES RUSSELL 2000SEP 26 25 $212 (100 SHS) (Margin),-IWM250926P212,PUT (IWM) ISHARES RUSSELL 2000SEP 26 25 $212 (100 SHS),Margin,0,,USD,0.11,1,0,,0.02,,-11.02,09/18/2025
09/17/2025,ROTH IRA,YOU BOUGHT CLOSING TRANSACTION PUT (NVDA) NVIDIA CORPORATION OCT 03 25 $157.5 (100 SHS) (Margin),-NVDA251003P157.5,PUT (NVDA) NVIDIA CORPORATION OCT 03 25 $157.5 (100 SHS),Margin,0,,USD,1.44,1,0,0.65,0.02,,-144.67,09/18/2025
09/17/2025,Rollover IRA,YOU BOUGHT OPENING TRANSACTION PUT (PLTR) PALANTIR OCT 10 25 $125 (100 SHS) (Margin),-PLTR251010P125,PUT (PLTR) PALANTIR OCT 10 25 $125 (100 SHS),Margin,0,,USD,0.58,1,0,0.65,0.02,,-58.67,09/18/2025
09/17/2025,ROTH IRA,YOU BOUGHT OPENING TRANSACTION PUT (NVDA) NVIDIA CORPORATION OCT 10 25 $145 (100 SHS) (Margin),-NVDA251010P145,PUT (NVDA) NVIDIA CORPORATION OCT 10 25 $145 (100 SHS),Margin,0,,USD,0.67,1,0,0.65,0.02,,-67.67,09/18/2025
09/17/2025,Rollover IRA,YOU SOLD OPENING TRANSACTION PUT (PLTR) PALANTIR OCT 10 25 $135 (100 SHS) (Margin),-PLTR251010P135,PUT (PLTR) PALANTIR OCT 10 25 $135 (100 SHS),Margin,0,,USD,1.19,-1,0,0.65,0.02,,118.33,09/18/2025
09/17/2025,Individual,YOU SOLD OPENING TRANSACTION PUT (PLTR) PALANTIR OCT 17 25 $125 (100 SHS) (Margin),-PLTR251017P125,PUT (PLTR) PALANTIR OCT 17 25 $125 (100 SHS),Margin,0,,USD,0.88,-1,0,0.65,0.02,,87.33,09/18/2025
09/17/2025,ROTH IRA,YOU SOLD OPENING TRANSACTION PUT (NVDA) NVIDIA CORPORATION OCT 10 25 $155 (100 SHS) (Margin),-NVDA251010P155,PUT (NVDA) NVIDIA CORPORATION OCT 10 25 $155 (100 SHS),Margin,0,,USD,1.6,-1,0,0.65,0.02,,159.33,09/18/2025
09/17/2025,Individual,YOU BOUGHT OPENING TRANSACTION PUT (PLTR) PALANTIR OCT 17 25 $115 (100 SHS) (Margin),-PLTR251017P115,PUT (PLTR) PALANTIR OCT 17 25 $115 (100 SHS),Margin,0,,USD,0.49,1,0,0.65,0.02,,-49.67,09/18/2025
09/17/2025,ROTH IRA,YOU SOLD CLOSING TRANSACTION PUT (NVDA) NVIDIA CORPORATION OCT 03 25 $150 (100 SHS) (Margin),-NVDA251003P150,PUT (NVDA) NVIDIA CORPORATION OCT 03 25 $150 (100 SHS),Margin,0,,USD,0.68,-1,0,0.65,0.02,,67.33,09/18/2025
09/17/2025,Individual,YOU BOUGHT CLOSING TRANSACTION PUT (SPLG) SPDR PORTFOLIO S&P SEP 19 25 $73 (100 SHS) (Margin),-SPLG250919P73,PUT (SPLG) SPDR PORTFOLIO S&P SEP 19 25 $73 (100 SHS),Margin,0,,USD,0.05,1,0,,0.02,,-5.02,09/18/2025
09/17/2025,Rollover IRA,YOU BOUGHT OPENING TRANSACTION PUT (NVDA) NVIDIA CORPORATION OCT 17 25 $140 (100 SHS) (Margin),-NVDA251017P140,PUT (NVDA) NVIDIA CORPORATION OCT 17 25 $140 (100 SHS),Margin,0,,USD,0.7,1,0,0.65,0.02,,-70.67,09/18/2025
09/17/2025,Individual,YOU SOLD CLOSING TRANSACTION PUT (SPLG) SPDR PORTFOLIO S&P SEP 19 25 $68 (100 SHS) (Margin),-SPLG250919P68,PUT (SPLG) SPDR PORTFOLIO S&P SEP 19 25 $68 (100 SHS),Margin,0,,USD,0.02,-1,0,0.1,0.02,,1.88,09/18/2025
