,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Run Date,Account,Action,Symbol,Description,Type,Exchange Quantity,Exchange Currency,Currency,Price,Quantity,Exchange Rate,Commission,Fees,Accrued Interest,Amount,Settlement Date
03/31/2026,Rollover IRA,YOU BOUGHT OPENING TRANSACTION PUT (META) META PLATFORMS INC MAY 15 26 $590 (100 SHS) (Margin),-META260515P590,PUT (META) META PLATFORMS INC MAY 15 26 $590 (100 SHS),Margin,0,,USD,44.89,1,0,0.65,0.02,,-4489.67,04/01/2026
03/31/2026,ROTH IRA,YOU BOUGHT OPENING TRANSACTION PUT (AAPL) APPLE INC MAY 15 26 $240 (100 SHS) (Margin),-AAPL260515P240,PUT (AAPL) APPLE INC MAY 15 26 $240 (100 SHS),Margin,0,,USD,5.72,1,0,0.65,0.02,,-572.67,04/01/2026
03/31/2026,Rollover IRA,YOU BOUGHT OPENING TRANSACTION PUT (GOOGL) ALPHABET INC CAP STK MAY 15 26 $280 (100 SHS) (Margin),-GOOGL260515P280,PUT (GOOGL) ALPHABET INC CAP STK MAY 15 26 $280 (100 SHS),Margin,0,,USD,11.34,1,0,0.65,0.02,,-1134.67,04/01/2026
03/31/2026,Rollover IRA,YOU SOLD OPENING TRANSACTION PUT (GOOGL) ALPHABET INC CAP STK MAY 15 26 $290 (100 SHS) (Margin),-GOOGL260515P290,PUT (GOOGL) ALPHABET INC CAP STK MAY 15 26 $290 (100 SHS),Margin,0,,USD,15.65,-1,0,0.65,0.02,,1564.33,04/01/2026
03/30/2026,Individual,YOU SOLD OPENING TRANSACTION CALL (GOOGL) ALPHABET INC CAP STK APR 17 26 $292.5 (100 SHS) (Margin),-GOOGL260417C292.5,CALL (GOOGL) ALPHABET INC CAP STK APR 17 26 $292.5 (100 SHS),Margin,0,,USD,2.15,-1,0,0.65,0.02,,214.33,03/31/2026
03/30/2026,Individual,YOU SOLD OPENING TRANSACTION PUT (ORCL) ORACLE CORP MAY 01 26 $145 (100 SHS) (Margin),-ORCL260501P145,PUT (ORCL) ORACLE CORP MAY 01 26 $145 (100 SHS),Margin,0,,USD,11.52,-1,0,0.65,0.02,,1151.33,03/31/2026
03/30/2026,Individual,YOU BOUGHT OPENING TRANSACTION PUT (ORCL) ORACLE CORP MAY 01 26 $135 (100 SHS) (Margin),-ORCL260501P135,PUT (ORCL) ORACLE CORP MAY 01 26 $135 (100 SHS),Margin,0,,USD,6.84,1,0,0.65,0.02,,-684.67,03/31/2026
03/30/2026,Individual,YOU BOUGHT CLOSING TRANSACTION PUT (TSLA) TESLA INC COM APR 02 26 $350 (100 SHS) (Margin),-TSLA260402P350,PUT (TSLA) TESLA INC COM APR 02 26 $350 (100 SHS),Margin,0,,USD,4.22,1,0,0.65,0.02,,-422.67,03/31/2026
03/30/2026,Rollover IRA,EXPIRED CALL (SCHD) SCHWAB US DIVIDEND MAR 27 26 $32 as of Mar-27-2026 CALL (SCHD) SCHWAB US DIVIDEND MAR 27 26 $32 (100 SHS) (Cash),-SCHD260327C32,CALL (SCHD) SCHWAB US DIVIDEND MAR 27 26 $32 (100 SHS),Cash,0,,USD,,1,0,,,,0,
03/30/2026,Individual,YOU SOLD CLOSING TRANSACTION PUT (TSLA) TESLA INC COM APR 02 26 $340 (100 SHS) (Margin),-TSLA260402P340,PUT (TSLA) TESLA INC COM APR 02 26 $340 (100 SHS),Margin,0,,USD,1.95,-1,0,0.65,0.02,,194.33,03/31/2026
03/30/2026,Individual,YOU BOUGHT CLOSING TRANSACTION PUT (ORCL) ORACLE CORP APR 02 26 $145 (100 SHS) (Margin),-ORCL260402P145,PUT (ORCL) ORACLE CORP APR 02 26 $145 (100 SHS),Margin,0,,USD,6.21,1,0,0.65,0.02,,-621.67,03/31/2026
03/30/2026,Individual,YOU SOLD CLOSING TRANSACTION PUT (ORCL) ORACLE CORP APR 02 26 $135 (100 SHS) (Margin),-ORCL260402P135,PUT (ORCL) ORACLE CORP APR 02 26 $135 (100 SHS),Margin,0,,USD,1.4,-1,0,0.65,0.02,,139.33,03/31/2026
03/30/2026,Individual,YOU BOUGHT OPENING TRANSACTION PUT (TSLA) TESLA INC COM MAY 15 26 $340 (100 SHS) (Margin),-TSLA260515P340,PUT (TSLA) TESLA INC COM MAY 15 26 $340 (100 SHS),Margin,0,,USD,16.77,1,0,0.65,0.02,,-1677.67,03/31/2026
03/30/2026,Individual,YOU SOLD OPENING TRANSACTION PUT (TSLA) TESLA INC COM MAY 15 26 $350 (100 SHS) (Margin),-TSLA260515P350,PUT (TSLA) TESLA INC COM MAY 15 26 $350 (100 SHS),Margin,0,,USD,20.74,-1,0,0.65,0.02,,2073.33,03/31/2026
03/30/2026,ROTH IRA,EXPIRED CALL (SCHD) SCHWAB US DIVIDEND MAR 27 26 $32.5 as of Mar-27-2026 CALL (SCHD) SCHWAB US DIVIDEND MAR 27 26 $32.5 (100 SHS) (Cash),-SCHD260327C32.5,CALL (SCHD) SCHWAB US DIVIDEND MAR 27 26 $32.5 (100 SHS),Cash,0,,USD,,1,0,,,,0,
03/30/2026,Rollover IRA,YOU BOUGHT CLOSING TRANSACTION PUT (GS) GOLDMAN SACHS GROUP APR 02 26 $830 (100 SHS) (Margin),-GS260402P830,PUT (GS) GOLDMAN SACHS GROUP APR 02 26 $830 (100 SHS),Margin,0,,USD,25.6,1,0,0.65,0.02,,-2560.67,03/31/2026
03/30/2026,ROTH IRA,YOU SOLD OPENING TRANSACTION CALL (SCHD) SCHWAB US DIVIDEND MAY 01 26 $32 (100 SHS) (Cash),-SCHD260501C32,CALL (SCHD) SCHWAB US DIVIDEND MAY 01 26 $32 (100 SHS),Cash,0,,USD,0.13,-1,0,0.65,0.02,,12.33,03/31/2026
03/30/2026,Rollover IRA,YOU SOLD CLOSING TRANSACTION PUT (GS) GOLDMAN SACHS GROUP APR 02 26 $820 (100 SHS) (Margin),-GS260402P820,PUT (GS) GOLDMAN SACHS GROUP APR 02 26 $820 (100 SHS),Margin,0,,USD,19.3,-1,0,0.65,0.02,,1929.33,03/31/2026
03/30/2026,ROTH IRA,YOU BOUGHT CLOSING TRANSACTION PUT (GS) GOLDMAN SACHS GROUP APR 02 26 $830 (100 SHS) (Margin),-GS260402P830,PUT (GS) GOLDMAN SACHS GROUP APR 02 26 $830 (100 SHS),Margin,0,,USD,25.39,1,0,0.65,0.02,,-2539.67,03/31/2026
03/30/2026,Rollover IRA,YOU SOLD CLOSING TRANSACTION PUT (COST) COSTCO WHOLESALE APR 17 26 $905 (100 SHS) (Margin),-COST260417P905,PUT (COST) COSTCO WHOLESALE APR 17 26 $905 (100 SHS),Margin,0,,USD,2.25,-1,0,0.65,0.02,,224.33,03/31/2026
03/30/2026,ROTH IRA,YOU SOLD CLOSING TRANSACTION PUT (GS) GOLDMAN SACHS GROUP APR 02 26 $820 (100 SHS) (Margin),-GS260402P820,PUT (GS) GOLDMAN SACHS GROUP APR 02 26 $820 (100 SHS),Margin,0,,USD,19.14,-1,0,0.65,0.02,,1913.33,03/31/2026
03/30/2026,Rollover IRA,YOU BOUGHT CLOSING TRANSACTION PUT (COST) COSTCO WHOLESALE APR 17 26 $915 (100 SHS) (Margin),-COST260417P915,PUT (COST) COSTCO WHOLESALE APR 17 26 $915 (100 SHS),Margin,0,,USD,2.72,1,0,0.65,0.02,,-272.67,03/31/2026
03/26/2026,ROTH IRA,YOU BOUGHT OPENING TRANSACTION PUT (SPXW) NEW S & P 500 INDEX APR 10 26 $6170 (100 SHS) (Margin),-SPXW260410P6170,PUT (SPXW) NEW S & P 500 INDEX APR 10 26 $6170 (100 SHS),Margin,0,,USD,43.4,1,0,0.65,0.02,,-4340.67,03/27/2026
03/26/2026,ROTH IRA,YOU SOLD OPENING TRANSACTION PUT (SPXW) NEW S & P 500 INDEX APR 10 26 $6180 (100 SHS) (Margin),-SPXW260410P6180,PUT (SPXW) NEW S & P 500 INDEX APR 10 26 $6180 (100 SHS),Margin,0,,USD,45,-1,0,0.65,0.02,,4499.33,03/27/2026
03/26/2026,Rollover IRA,YOU BOUGHT CLOSING TRANSACTION PUT (COST) COSTCO WHOLESALE APR 02 26 $940 (100 SHS) (Margin),-COST260402P940,PUT (COST) COSTCO WHOLESALE APR 02 26 $940 (100 SHS),Margin,0,,USD,1.99,1,0,0.65,0.02,,-199.67,03/27/2026
03/26/2026,Rollover IRA,YOU SOLD CLOSING TRANSACTION PUT (COST) COSTCO WHOLESALE APR 02 26 $930 (100 SHS) (Margin),-COST260402P930,PUT (COST) COSTCO WHOLESALE APR 02 26 $930 (100 SHS),Margin,0,,USD,1.33,-1,0,0.65,0.02,,132.33,03/27/2026
03/26/2026,ROTH IRA,YOU SOLD OPENING TRANSACTION PUT (SPXW) NEW S & P 500 INDEX APR 17 26 $6110 (100 SHS) (Margin),-SPXW260417P6110,PUT (SPXW) NEW S & P 500 INDEX APR 17 26 $6110 (100 SHS),Margin,0,,USD,53.63,-1,0,0.65,0.02,,5362.33,03/27/2026
03/26/2026,ROTH IRA,YOU BOUGHT OPENING TRANSACTION PUT (SPXW) NEW S & P 500 INDEX APR 17 26 $6100 (100 SHS) (Margin),-SPXW260417P6100,PUT (SPXW) NEW S & P 500 INDEX APR 17 26 $6100 (100 SHS),Margin,0,,USD,52.18,1,0,0.65,0.02,,-5218.67,03/27/2026
03/25/2026,Rollover IRA,YOU BOUGHT OPENING TRANSACTION PUT (MU) MICRON TECHNOLOGY APR 24 26 $305 (100 SHS) (Margin),-MU260424P305,PUT (MU) MICRON TECHNOLOGY APR 24 26 $305 (100 SHS),Margin,0,,USD,4.82,1,0,0.65,0.02,,-482.67,03/26/2026
03/25/2026,Rollover IRA,YOU SOLD OPENING TRANSACTION PUT (MU) MICRON TECHNOLOGY APR 24 26 $315 (100 SHS) (Margin),-MU260424P315,PUT (MU) MICRON TECHNOLOGY APR 24 26 $315 (100 SHS),Margin,0,,USD,6.27,-1,0,0.65,0.02,,626.33,03/26/2026
03/25/2026,Rollover IRA,YOU BOUGHT CLOSING TRANSACTION PUT (SPXW) NEW S & P 500 INDEX MAR 27 26 $6310 (100 SHS) (Margin),-SPXW260327P6310,PUT (SPXW) NEW S & P 500 INDEX MAR 27 26 $6310 (100 SHS),Margin,0,,USD,2.27,1,0,0.65,0.02,,-227.67,03/26/2026
03/25/2026,Rollover IRA,YOU SOLD CLOSING TRANSACTION PUT (NVDA) NVIDIA CORPORATION APR 02 26 $150 (100 SHS) (Margin),-NVDA260402P150,PUT (NVDA) NVIDIA CORPORATION APR 02 26 $150 (100 SHS),Margin,0,,USD,0.1,-1,0,0.5,0.02,,9.48,03/26/2026
03/25/2026,ROTH IRA,YOU SOLD OPENING TRANSACTION PUT (GOOGL) ALPHABET INC CAP STK MAY 01 26 $260 (100 SHS) (Margin),-GOOGL260501P260,PUT (GOOGL) ALPHABET INC CAP STK MAY 01 26 $260 (100 SHS),Margin,0,,USD,4.19,-1,0,0.65,0.02,,418.33,03/26/2026
03/25/2026,Rollover IRA,YOU SOLD CLOSING TRANSACTION PUT (NVDA) NVIDIA CORPORATION APR 02 26 $155 (100 SHS) (Margin),-NVDA260402P155,PUT (NVDA) NVIDIA CORPORATION APR 02 26 $155 (100 SHS),Margin,0,,USD,0.16,-1,0,0.65,0.02,,15.33,03/26/2026
03/25/2026,Rollover IRA,YOU BOUGHT CLOSING TRANSACTION PUT (NVDA) NVIDIA CORPORATION APR 02 26 $165 (100 SHS) (Margin),-NVDA260402P165,PUT (NVDA) NVIDIA CORPORATION APR 02 26 $165 (100 SHS),Margin,0,,USD,0.48,1,0,,0.02,,-48.02,03/26/2026
03/25/2026,ROTH IRA,YOU BOUGHT OPENING TRANSACTION PUT (GOOGL) ALPHABET INC CAP STK MAY 01 26 $250 (100 SHS) (Margin),-GOOGL260501P250,PUT (GOOGL) ALPHABET INC CAP STK MAY 01 26 $250 (100 SHS),Margin,0,,USD,2.7,1,0,0.65,0.02,,-270.67,03/26/2026
03/25/2026,Rollover IRA,YOU BOUGHT CLOSING TRANSACTION PUT (NVDA) NVIDIA CORPORATION APR 02 26 $160 (100 SHS) (Margin),-NVDA260402P160,PUT (NVDA) NVIDIA CORPORATION APR 02 26 $160 (100 SHS),Margin,0,,USD,0.27,1,0,,0.02,,-27.02,03/26/2026
03/25/2026,ROTH IRA,YOU BOUGHT CLOSING TRANSACTION PUT (SPXW) NEW S & P 500 INDEX MAR 27 26 $6310 (100 SHS) (Margin),-SPXW260327P6310,PUT (SPXW) NEW S & P 500 INDEX MAR 27 26 $6310 (100 SHS),Margin,0,,USD,2.27,1,0,0.65,0.02,,-227.67,03/26/2026
03/25/2026,Rollover IRA,YOU SOLD CLOSING TRANSACTION PUT (SPXW) NEW S & P 500 INDEX MAR 27 26 $6300 (100 SHS) (Margin),-SPXW260327P6300,PUT (SPXW) NEW S & P 500 INDEX MAR 27 26 $6300 (100 SHS),Margin,0,,USD,2.07,-1,0,0.65,0.02,,206.33,03/26/2026
03/25/2026,Rollover IRA,YOU SOLD CLOSING TRANSACTION PUT (AMD) ADVANCED MICRO APR 17 26 $150 (100 SHS) (Margin),-AMD260417P150,PUT (AMD) ADVANCED MICRO APR 17 26 $150 (100 SHS),Margin,0,,USD,0.36,-1,0,0.65,0.02,,35.33,03/26/2026
03/25/2026,ROTH IRA,YOU SOLD CLOSING TRANSACTION PUT (SPXW) NEW S & P 500 INDEX MAR 27 26 $6300 (100 SHS) (Margin),-SPXW260327P6300,PUT (SPXW) NEW S & P 500 INDEX MAR 27 26 $6300 (100 SHS),Margin,0,,USD,2.07,-1,0,0.65,0.02,,206.33,03/26/2026
03/25/2026,Rollover IRA,YOU BOUGHT CLOSING TRANSACTION PUT (AMD) ADVANCED MICRO APR 17 26 $160 (100 SHS) (Margin),-AMD260417P160,PUT (AMD) ADVANCED MICRO APR 17 26 $160 (100 SHS),Margin,0,,USD,0.59,1,0,,0.02,,-59.02,03/26/2026
03/24/2026,Individual,YOU SOLD OPENING TRANSACTION PUT (META) META PLATFORMS INC MAY 01 26 $640 (100 SHS) (Margin),-META260501P640,PUT (META) META PLATFORMS INC MAY 01 26 $640 (100 SHS),Margin,0,,USD,56.75,-1,0,0.65,0.02,,5674.33,03/25/2026
03/24/2026,Individual,YOU BOUGHT OPENING TRANSACTION PUT (META) META PLATFORMS INC MAY 01 26 $625 (100 SHS) (Margin),-META260501P625,PUT (META) META PLATFORMS INC MAY 01 26 $625 (100 SHS),Margin,0,,USD,46.9,1,0,0.65,0.02,,-4690.67,03/25/2026
03/24/2026,ROTH IRA,YOU SOLD OPENING TRANSACTION PUT (GOOGL) ALPHABET INC CAP STK MAY 01 26 $275 (100 SHS) (Margin),-GOOGL260501P275,PUT (GOOGL) ALPHABET INC CAP STK MAY 01 26 $275 (100 SHS),Margin,0,,USD,6.76,-1,0,0.65,0.02,,675.33,03/25/2026
03/24/2026,ROTH IRA,YOU BOUGHT OPENING TRANSACTION PUT (GOOGL) ALPHABET INC CAP STK MAY 01 26 $265 (100 SHS) (Margin),-GOOGL260501P265,PUT (GOOGL) ALPHABET INC CAP STK MAY 01 26 $265 (100 SHS),Margin,0,,USD,4.38,1,0,0.65,0.02,,-438.67,03/25/2026
03/24/2026,ROTH IRA,YOU SOLD OPENING TRANSACTION PUT (BA) BOEING CO MAY 01 26 $210 (100 SHS) (Margin),-BA260501P210,PUT (BA) BOEING CO MAY 01 26 $210 (100 SHS),Margin,0,,USD,18.02,-1,0,0.65,0.02,,1801.33,03/25/2026
03/24/2026,ROTH IRA,YOU BOUGHT OPENING TRANSACTION PUT (BA) BOEING CO MAY 01 26 $195 (100 SHS) (Margin),-BA260501P195,PUT (BA) BOEING CO MAY 01 26 $195 (100 SHS),Margin,0,,USD,9.6,1,0,0.65,0.02,,-960.67,03/25/2026
03/24/2026,Individual,YOU BOUGHT CLOSING TRANSACTION PUT (META) META PLATFORMS INC MAR 27 26 $640 (100 SHS) (Margin),-META260327P640,PUT (META) META PLATFORMS INC MAR 27 26 $640 (100 SHS),Margin,0,,USD,46.14,1,0,0.65,0.02,,-4614.67,03/25/2026
03/24/2026,Individual,YOU SOLD CLOSING TRANSACTION PUT (META) META PLATFORMS INC MAR 27 26 $630 (100 SHS) (Margin),-META260327P630,PUT (META) META PLATFORMS INC MAR 27 26 $630 (100 SHS),Margin,0,,USD,35.69,-1,0,0.65,0.02,,3568.33,03/25/2026
03/24/2026,Rollover IRA,YOU BOUGHT OPENING TRANSACTION PUT (GOOGL) ALPHABET INC CAP STK MAY 01 26 $280 (100 SHS) (Margin),-GOOGL260501P280,PUT (GOOGL) ALPHABET INC CAP STK MAY 01 26 $280 (100 SHS),Margin,0,,USD,8.29,1,0,0.65,0.02,,-829.67,03/25/2026
03/24/2026,Rollover IRA,YOU SOLD OPENING TRANSACTION PUT (GOOGL) ALPHABET INC CAP STK MAY 01 26 $295 (100 SHS) (Margin),-GOOGL260501P295,PUT (GOOGL) ALPHABET INC CAP STK MAY 01 26 $295 (100 SHS),Margin,0,,USD,14.38,-1,0,0.65,0.02,,1437.33,03/25/2026
03/24/2026,ROTH IRA,YOU BOUGHT CLOSING TRANSACTION PUT (BA) BOEING CO MAR 27 26 $210 (100 SHS) (Margin),-BA260327P210,PUT (BA) BOEING CO MAR 27 26 $210 (100 SHS),Margin,0,,USD,13.85,1,0,0.65,0.02,,-1385.67,03/25/2026
03/24/2026,ROTH IRA,YOU SOLD CLOSING TRANSACTION PUT (BA) BOEING CO MAR 27 26 $200 (100 SHS) (Margin),-BA260327P200,PUT (BA) BOEING CO MAR 27 26 $200 (100 SHS),Margin,0,,USD,5.1,-1,0,0.65,0.02,,509.33,03/25/2026
03/24/2026,Rollover IRA,YOU SOLD CLOSING TRANSACTION PUT (GOOGL) ALPHABET INC CAP STKMAR 27 26 $290 (100 SHS) (Margin),-GOOGL260327P290,PUT (GOOGL) ALPHABET INC CAP STKMAR 27 26 $290 (100 SHS),Margin,0,,USD,2.66,-1,0,0.65,0.02,,265.33,03/25/2026
03/24/2026,Rollover IRA,YOU BOUGHT CLOSING TRANSACTION PUT (GOOGL) ALPHABET INC CAP STKMAR 27 26 $300 (100 SHS) (Margin),-GOOGL260327P300,PUT (GOOGL) ALPHABET INC CAP STKMAR 27 26 $300 (100 SHS),Margin,0,,USD,8.16,1,0,0.65,0.02,,-816.67,03/25/2026
03/24/2026,Rollover IRA,YOU BOUGHT CLOSING TRANSACTION PUT (AAPL) APPLE INC MAR 27 26 $240 (100 SHS) (Margin),-AAPL260327P240,PUT (AAPL) APPLE INC MAR 27 26 $240 (100 SHS),Margin,0,,USD,0.22,1,0,,0.02,,-22.02,03/25/2026
03/24/2026,Rollover IRA,YOU SOLD CLOSING TRANSACTION PUT (AAPL) APPLE INC MAR 27 26 $230 (100 SHS) (Margin),-AAPL260327P230,PUT (AAPL) APPLE INC MAR 27 26 $230 (100 SHS),Margin,0,,USD,0.06,-1,0,0.3,0.02,,5.68,03/25/2026
03/23/2026,Individual,ASSIGNED as of Mar-20-2026 CALL (SCHD) SCHWAB US DIVIDEND MAR 20 26 $29 (100 SHS) (Margin),-SCHD260320C29,CALL (SCHD) SCHWAB US DIVIDEND MAR 20 26 $29 (100 SHS),Margin,0,,USD,,3,0,,,,0,
03/23/2026,Individual,YOU SOLD OPENING TRANSACTION CALL (PLTR) PALANTIR APR 24 26 $155 (100 SHS) (Margin),-PLTR260424C155,CALL (PLTR) PALANTIR APR 24 26 $155 (100 SHS),Margin,0,,USD,12.72,-1,0,0.65,0.02,,1271.33,03/24/2026
03/23/2026,ROTH IRA,YOU SOLD OPENING TRANSACTION PUT (TSLA) TESLA INC COM APR 17 26 $387.5 (100 SHS) (Margin),-TSLA260417P387.5,PUT (TSLA) TESLA INC COM APR 17 26 $387.5 (100 SHS),Margin,0,,USD,18.03,-1,0,0.65,0.02,,1802.33,03/24/2026
03/23/2026,Individual,YOU SOLD CLOSING TRANSACTION PUT (PLTR) PALANTIR APR 10 26 $125 (100 SHS) (Margin),-PLTR260410P125,PUT (PLTR) PALANTIR APR 10 26 $125 (100 SHS),Margin,0,,USD,0.55,-1,0,0.65,0.02,,54.33,03/24/2026
03/23/2026,Individual,YOU BOUGHT CLOSING TRANSACTION PUT (PLTR) PALANTIR APR 10 26 $140 (100 SHS) (Margin),-PLTR260410P140,PUT (PLTR) PALANTIR APR 10 26 $140 (100 SHS),Margin,0,,USD,1.63,1,0,0.65,0.02,,-163.67,03/24/2026
03/23/2026,Individual,YOU SOLD OPENING TRANSACTION CALL (QQQM) INVESCO EXCH TRADED APR 17 26 $255 (100 SHS) (Cash),-QQQM260417C255,CALL (QQQM) INVESCO EXCH TRADED APR 17 26 $255 (100 SHS),Cash,0,,USD,1.22,-1,0,0.65,0.02,,121.33,03/24/2026
03/23/2026,ROTH IRA,YOU BOUGHT OPENING TRANSACTION PUT (MU) MICRON TECHNOLOGY APR 24 26 $330 (100 SHS) (Margin),-MU260424P330,PUT (MU) MICRON TECHNOLOGY APR 24 26 $330 (100 SHS),Margin,0,,USD,6.46,1,0,0.65,0.02,,-646.67,03/24/2026
03/23/2026,Individual,YOU BOUGHT CLOSING TRANSACTION PUT (CLS) CELESTICA INC COM APR 17 26 $220 (100 SHS) (Margin),-CLS260417P220,PUT (CLS) CELESTICA INC COM APR 17 26 $220 (100 SHS),Margin,0,,USD,2.35,1,0,0.65,0.02,,-235.67,03/24/2026
03/23/2026,ROTH IRA,YOU SOLD OPENING TRANSACTION PUT (MU) MICRON TECHNOLOGY APR 24 26 $340 (100 SHS) (Margin),-MU260424P340,PUT (MU) MICRON TECHNOLOGY APR 24 26 $340 (100 SHS),Margin,0,,USD,8.12,-1,0,0.65,0.02,,811.33,03/24/2026
03/23/2026,Individual,YOU SOLD CLOSING TRANSACTION PUT (CLS) CELESTICA INC COM APR 17 26 $210 (100 SHS) (Margin),-CLS260417P210,PUT (CLS) CELESTICA INC COM APR 17 26 $210 (100 SHS),Margin,0,,USD,1.75,-1,0,0.65,0.02,,174.33,03/24/2026
03/23/2026,ROTH IRA,YOU SOLD CLOSING TRANSACTION PUT (TSLA) TESLA INC COM MAR 27 26 $380 (100 SHS) (Margin),-TSLA260327P380,PUT (TSLA) TESLA INC COM MAR 27 26 $380 (100 SHS),Margin,0,,USD,6.08,-1,0,0.65,0.02,,607.33,03/24/2026
03/23/2026,Individual,YOU SOLD CLOSING TRANSACTION PUT (IONQ) IONQ INC COM APR 02 26 $30 (100 SHS) (Margin),-IONQ260402P30,PUT (IONQ) IONQ INC COM APR 02 26 $30 (100 SHS),Margin,0,,USD,0.71,-1,0,0.65,0.02,,70.33,03/24/2026
03/23/2026,ROTH IRA,YOU BOUGHT CLOSING TRANSACTION PUT (TSLA) TESLA INC COM MAR 27 26 $390 (100 SHS) (Margin),-TSLA260327P390,PUT (TSLA) TESLA INC COM MAR 27 26 $390 (100 SHS),Margin,0,,USD,11.02,1,0,0.65,0.02,,-1102.67,03/24/2026
03/23/2026,Individual,YOU BOUGHT CLOSING TRANSACTION PUT (IONQ) IONQ INC COM APR 02 26 $38 (100 SHS) (Margin),-IONQ260402P38,PUT (IONQ) IONQ INC COM APR 02 26 $38 (100 SHS),Margin,0,,USD,5.63,1,0,0.65,0.02,,-563.67,03/24/2026
03/23/2026,ROTH IRA,YOU BOUGHT CLOSING TRANSACTION PUT (GOOGL) ALPHABET INC CAP STKMAR 27 26 $285 (100 SHS) (Margin),-GOOGL260327P285,PUT (GOOGL) ALPHABET INC CAP STKMAR 27 26 $285 (100 SHS),Margin,0,,USD,0.38,1,0,,0.02,,-38.02,03/24/2026
03/23/2026,Individual,YOU BOUGHT CLOSING TRANSACTION PUT (IONQ) IONQ INC COM MAR 27 26 $41 (100 SHS) (Margin),-IONQ260327P41,PUT (IONQ) IONQ INC COM MAR 27 26 $41 (100 SHS),Margin,0,,USD,8.84,1,0,0.65,0.02,,-884.67,03/24/2026
03/23/2026,ROTH IRA,YOU SOLD CLOSING TRANSACTION PUT (GOOGL) ALPHABET INC CAP STKMAR 27 26 $275 (100 SHS) (Margin),-GOOGL260327P275,PUT (GOOGL) ALPHABET INC CAP STKMAR 27 26 $275 (100 SHS),Margin,0,,USD,0.1,-1,0,0.5,0.02,,9.48,03/24/2026
03/23/2026,Rollover IRA,YOU SOLD CLOSING TRANSACTION PUT (CLS) CELESTICA INC COM APR 10 26 $220 (100 SHS) (Margin),-CLS260410P220,PUT (CLS) CELESTICA INC COM APR 10 26 $220 (100 SHS),Margin,0,,USD,1.47,-1,0,0.65,0.02,,146.33,03/24/2026
03/23/2026,Individual,YOU SOLD CLOSING TRANSACTION PUT (IONQ) IONQ INC COM MAR 27 26 $31 (100 SHS) (Margin),-IONQ260327P31,PUT (IONQ) IONQ INC COM MAR 27 26 $31 (100 SHS),Margin,0,,USD,0.64,-1,0,0.65,0.02,,63.33,03/24/2026
03/23/2026,Rollover IRA,YOU BOUGHT CLOSING TRANSACTION PUT (CLS) CELESTICA INC COM APR 10 26 $230 (100 SHS) (Margin),-CLS260410P230,PUT (CLS) CELESTICA INC COM APR 10 26 $230 (100 SHS),Margin,0,,USD,2.1,1,0,0.65,0.02,,-210.67,03/24/2026
03/23/2026,Individual,YOU BOUGHT CLOSING TRANSACTION CALL (PLTR) PALANTIR APR 17 26 $155 (100 SHS) (Margin),-PLTR260417C155,CALL (PLTR) PALANTIR APR 17 26 $155 (100 SHS),Margin,0,,USD,11.61,1,0,0.65,0.02,,-1161.67,03/24/2026
03/23/2026,Individual,YOU SOLD OPENING TRANSACTION PUT (IONQ) IONQ INC COM APR 17 26 $38 (100 SHS) (Margin),-IONQ260417P38,PUT (IONQ) IONQ INC COM APR 17 26 $38 (100 SHS),Margin,0,,USD,6.1,-1,0,0.65,0.02,,609.33,03/24/2026
03/23/2026,ROTH IRA,YOU BOUGHT OPENING TRANSACTION PUT (TSLA) TESLA INC COM APR 17 26 $375 (100 SHS) (Margin),-TSLA260417P375,PUT (TSLA) TESLA INC COM APR 17 26 $375 (100 SHS),Margin,0,,USD,12.56,1,0,0.65,0.02,,-1256.67,03/24/2026
03/23/2026,Individual,YOU BOUGHT OPENING TRANSACTION PUT (IONQ) IONQ INC COM APR 17 26 $30 (100 SHS) (Margin),-IONQ260417P30,PUT (IONQ) IONQ INC COM APR 17 26 $30 (100 SHS),Margin,0,,USD,1.46,1,0,0.65,0.02,,-146.67,03/24/2026
03/23/2026,ROTH IRA,YOU BOUGHT OPENING TRANSACTION PUT (COST) COSTCO WHOLESALE APR 17 26 $905 (100 SHS) (Margin),-COST260417P905,PUT (COST) COSTCO WHOLESALE APR 17 26 $905 (100 SHS),Margin,0,,USD,4.79,1,0,0.65,0.02,,-479.67,03/24/2026
03/23/2026,ROTH IRA,YOU SOLD OPENING TRANSACTION PUT (COST) COSTCO WHOLESALE APR 17 26 $915 (100 SHS) (Margin),-COST260417P915,PUT (COST) COSTCO WHOLESALE APR 17 26 $915 (100 SHS),Margin,0,,USD,6.24,-1,0,0.65,0.02,,623.33,03/24/2026
03/20/2026,Individual,YOU BOUGHT OPENING TRANSACTION PUT (CRWD) CROWDSTRIKE HLDGS APR 17 26 $380 (100 SHS) (Margin),-CRWD260417P380,PUT (CRWD) CROWDSTRIKE HLDGS APR 17 26 $380 (100 SHS),Margin,0,,USD,9.42,1,0,0.65,0.02,,-942.67,03/23/2026
03/20/2026,Individual,YOU SOLD OPENING TRANSACTION PUT (CRWD) CROWDSTRIKE HLDGS APR 17 26 $390 (100 SHS) (Margin),-CRWD260417P390,PUT (CRWD) CROWDSTRIKE HLDGS APR 17 26 $390 (100 SHS),Margin,0,,USD,12.64,-1,0,0.65,0.02,,1263.33,03/23/2026
