,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Run Date,Account,Action,Symbol,Description,Type,Exchange Quantity,Exchange Currency,Currency,Price,Quantity,Exchange Rate,Commission,Fees,Accrued Interest,Amount,Settlement Date
12/26/2025,Rollover IRA,YOU SOLD CLOSING TRANSACTION PUT (AVGO) BROADCOM INC COM JAN 09 26 $290 (100 SHS) (Margin),-AVGO260109P290,PUT (AVGO) BROADCOM INC COM JAN 09 26 $290 (100 SHS),Margin,0,,USD,0.27,-1,0,0.65,0.01,,26.34,12/29/2025
12/26/2025,Rollover IRA,YOU BOUGHT CLOSING TRANSACTION PUT (AVGO) BROADCOM INC COM JAN 09 26 $300 (100 SHS) (Margin),-AVGO260109P300,PUT (AVGO) BROADCOM INC COM JAN 09 26 $300 (100 SHS),Margin,0,,USD,0.39,1,0,,0.01,,-39.01,12/29/2025
12/26/2025,Individual,YOU BOUGHT CLOSING TRANSACTION PUT (PLTR) PALANTIR JAN 16 26 $145 (100 SHS) (Margin),-PLTR260116P145,PUT (PLTR) PALANTIR JAN 16 26 $145 (100 SHS),Margin,0,,USD,0.3,1,0,,0.01,,-30.01,12/29/2025
12/26/2025,Rollover IRA,YOU BOUGHT CLOSING TRANSACTION PUT (MSFT) MICROSOFT CORP JAN 09 26 $445 (100 SHS) (Margin),-MSFT260109P445,PUT (MSFT) MICROSOFT CORP JAN 09 26 $445 (100 SHS),Margin,0,,USD,0.3,1,0,,0.01,,-30.01,12/29/2025
12/26/2025,Individual,YOU SOLD CLOSING TRANSACTION PUT (PLTR) PALANTIR JAN 16 26 $135 (100 SHS) (Margin),-PLTR260116P135,PUT (PLTR) PALANTIR JAN 16 26 $135 (100 SHS),Margin,0,,USD,0.2,-1,0,0.65,0.01,,19.34,12/29/2025
12/26/2025,Rollover IRA,YOU SOLD CLOSING TRANSACTION PUT (MSFT) MICROSOFT CORP JAN 09 26 $435 (100 SHS) (Margin),-MSFT260109P435,PUT (MSFT) MICROSOFT CORP JAN 09 26 $435 (100 SHS),Margin,0,,USD,0.22,-1,0,0.65,0.01,,21.34,12/29/2025
12/26/2025,Individual,YOU BOUGHT CLOSING TRANSACTION PUT (OKLO) OKLO INC COM CL A JAN 16 26 $70 (100 SHS) (Margin),-OKLO260116P70,PUT (OKLO) OKLO INC COM CL A JAN 16 26 $70 (100 SHS),Margin,0,,USD,3.26,1,0,0.65,0.01,,-326.66,12/29/2025
12/26/2025,ROTH IRA,YOU BOUGHT OPENING TRANSACTION PUT (TSLA) TESLA INC COM JAN 23 26 $410 (100 SHS) (Margin),-TSLA260123P410,PUT (TSLA) TESLA INC COM JAN 23 26 $410 (100 SHS),Margin,0,,USD,2.93,1,0,0.65,0.01,,-293.66,12/29/2025
12/26/2025,Rollover IRA,YOU BOUGHT CLOSING TRANSACTION PUT (NVDA) NVIDIA CORPORATION JAN 16 26 $156 (100 SHS) (Margin),-NVDA260116P156,PUT (NVDA) NVIDIA CORPORATION JAN 16 26 $156 (100 SHS),Margin,0,,USD,0.24,1,0,,0.01,,-24.01,12/29/2025
12/26/2025,Individual,YOU SOLD CLOSING TRANSACTION PUT (OKLO) OKLO INC COM CL A JAN 16 26 $60 (100 SHS) (Margin),-OKLO260116P60,PUT (OKLO) OKLO INC COM CL A JAN 16 26 $60 (100 SHS),Margin,0,,USD,1.15,-1,0,0.65,0.01,,114.34,12/29/2025
12/26/2025,ROTH IRA,YOU SOLD OPENING TRANSACTION PUT (TSLA) TESLA INC COM JAN 23 26 $420 (100 SHS) (Margin),-TSLA260123P420,PUT (TSLA) TESLA INC COM JAN 23 26 $420 (100 SHS),Margin,0,,USD,3.98,-1,0,0.65,0.01,,397.34,12/29/2025
12/26/2025,Rollover IRA,YOU BOUGHT CLOSING TRANSACTION PUT (NVDA) NVIDIA CORPORATION JAN 16 26 $156 (100 SHS) (Margin),-NVDA260116P156,PUT (NVDA) NVIDIA CORPORATION JAN 16 26 $156 (100 SHS),Margin,0,,USD,0.25,1,0,,0.01,,-25.01,12/29/2025
12/26/2025,Individual,YOU BOUGHT CLOSING TRANSACTION PUT (NVDA) NVIDIA CORPORATION JAN 16 26 $155 (100 SHS) (Margin),-NVDA260116P155,PUT (NVDA) NVIDIA CORPORATION JAN 16 26 $155 (100 SHS),Margin,0,,USD,0.24,1,0,,0.01,,-24.01,12/29/2025
12/26/2025,Rollover IRA,YOU SOLD CLOSING TRANSACTION PUT (NVDA) NVIDIA CORPORATION JAN 16 26 $146 (100 SHS) (Margin),-NVDA260116P146,PUT (NVDA) NVIDIA CORPORATION JAN 16 26 $146 (100 SHS),Margin,0,,USD,0.15,-1,0,0.65,0.01,,14.34,12/29/2025
12/26/2025,Individual,YOU BOUGHT CLOSING TRANSACTION PUT (NVDA) NVIDIA CORPORATION JAN 16 26 $155 (100 SHS) (Margin),-NVDA260116P155,PUT (NVDA) NVIDIA CORPORATION JAN 16 26 $155 (100 SHS),Margin,0,,USD,0.25,1,0,,0.01,,-25.01,12/29/2025
12/26/2025,Rollover IRA,YOU SOLD CLOSING TRANSACTION PUT (NVDA) NVIDIA CORPORATION JAN 16 26 $146 (100 SHS) (Margin),-NVDA260116P146,PUT (NVDA) NVIDIA CORPORATION JAN 16 26 $146 (100 SHS),Margin,0,,USD,0.15,-1,0,0.65,0.01,,14.34,12/29/2025
12/26/2025,Individual,YOU SOLD CLOSING TRANSACTION PUT (NVDA) NVIDIA CORPORATION JAN 16 26 $145 (100 SHS) (Margin),-NVDA260116P145,PUT (NVDA) NVIDIA CORPORATION JAN 16 26 $145 (100 SHS),Margin,0,,USD,0.14,-1,0,0.65,0.01,,13.34,12/29/2025
12/26/2025,ROTH IRA,YOU SOLD OPENING TRANSACTION PUT (META) META PLATFORMS INC JAN 23 26 $615 (100 SHS) (Margin),-META260123P615,PUT (META) META PLATFORMS INC JAN 23 26 $615 (100 SHS),Margin,0,,USD,3.29,-1,0,0.65,0.01,,328.34,12/29/2025
12/26/2025,Rollover IRA,YOU BOUGHT CLOSING TRANSACTION PUT (ORCL) ORACLE CORP JAN 16 26 $160 (100 SHS) (Margin),-ORCL260116P160,PUT (ORCL) ORACLE CORP JAN 16 26 $160 (100 SHS),Margin,0,,USD,0.37,1,0,,0.01,,-37.01,12/29/2025
12/26/2025,Individual,YOU SOLD CLOSING TRANSACTION PUT (NVDA) NVIDIA CORPORATION JAN 16 26 $145 (100 SHS) (Margin),-NVDA260116P145,PUT (NVDA) NVIDIA CORPORATION JAN 16 26 $145 (100 SHS),Margin,0,,USD,0.14,-1,0,0.65,0.01,,13.34,12/29/2025
12/26/2025,ROTH IRA,YOU BOUGHT OPENING TRANSACTION PUT (META) META PLATFORMS INC JAN 23 26 $605 (100 SHS) (Margin),-META260123P605,PUT (META) META PLATFORMS INC JAN 23 26 $605 (100 SHS),Margin,0,,USD,2.26,1,0,0.65,0.01,,-226.66,12/29/2025
12/26/2025,Rollover IRA,YOU SOLD CLOSING TRANSACTION PUT (ORCL) ORACLE CORP JAN 16 26 $150 (100 SHS) (Margin),-ORCL260116P150,PUT (ORCL) ORACLE CORP JAN 16 26 $150 (100 SHS),Margin,0,,USD,0.23,-1,0,0.65,0.01,,22.34,12/29/2025
12/26/2025,Individual,YOU SOLD CLOSING TRANSACTION PUT (NVDA) NVIDIA CORPORATION JAN 16 26 $148 (100 SHS) (Margin),-NVDA260116P148,PUT (NVDA) NVIDIA CORPORATION JAN 16 26 $148 (100 SHS),Margin,0,,USD,0.17,-1,0,0.65,0.01,,16.34,12/29/2025
12/26/2025,Health Savings Account,"YOU SOLD OPENING TRANSACTION PUT (MARA) MARA HOLDINGS, INC. JAN 23 26 $9 (100 SHS) (Cash)",-MARA260123P9,"PUT (MARA) MARA HOLDINGS, INC. JAN 23 26 $9 (100 SHS)",Cash,0,,USD,0.55,-1,0,0.65,0.01,,54.34,12/29/2025
12/26/2025,Individual,YOU BOUGHT CLOSING TRANSACTION PUT (NVDA) NVIDIA CORPORATION JAN 16 26 $158 (100 SHS) (Margin),-NVDA260116P158,PUT (NVDA) NVIDIA CORPORATION JAN 16 26 $158 (100 SHS),Margin,0,,USD,0.27,1,0,,0.01,,-27.01,12/29/2025
12/24/2025,Individual,YOU BOUGHT OPENING TRANSACTION PUT (NFLX) NETFLIX INC JAN 30 26 $81 (100 SHS) (Margin),-NFLX260130P81,PUT (NFLX) NETFLIX INC JAN 30 26 $81 (100 SHS),Margin,0,,USD,0.8,1,0,0.65,0.01,,-80.66,12/26/2025
12/24/2025,Individual,YOU SOLD OPENING TRANSACTION PUT (NFLX) NETFLIX INC JAN 30 26 $96 (100 SHS) (Margin),-NFLX260130P96,PUT (NFLX) NETFLIX INC JAN 30 26 $96 (100 SHS),Margin,0,,USD,6,-1,0,0.65,0.01,,599.34,12/26/2025
12/24/2025,Individual,YOU BOUGHT CLOSING TRANSACTION PUT (NFLX) NETFLIX INC JAN 16 26 $100 (100 SHS) (Margin),-NFLX260116P100,PUT (NFLX) NETFLIX INC JAN 16 26 $100 (100 SHS),Margin,0,,USD,6.85,1,0,0.65,0.01,,-685.66,12/26/2025
12/24/2025,ROTH IRA,YOU BOUGHT OPENING TRANSACTION PUT (TSLA) TESLA INC COM JAN 23 26 $405 (100 SHS) (Margin),-TSLA260123P405,PUT (TSLA) TESLA INC COM JAN 23 26 $405 (100 SHS),Margin,0,,USD,2.57,1,0,0.65,0.01,,-257.66,12/26/2025
12/24/2025,ROTH IRA,YOU SOLD OPENING TRANSACTION PUT (TSLA) TESLA INC COM JAN 23 26 $415 (100 SHS) (Margin),-TSLA260123P415,PUT (TSLA) TESLA INC COM JAN 23 26 $415 (100 SHS),Margin,0,,USD,3.47,-1,0,0.65,0.01,,346.34,12/26/2025
12/24/2025,Individual,YOU SOLD CLOSING TRANSACTION PUT (NFLX) NETFLIX INC JAN 16 26 $93 (100 SHS) (Margin),-NFLX260116P93,PUT (NFLX) NETFLIX INC JAN 16 26 $93 (100 SHS),Margin,0,,USD,2.27,-1,0,0.65,0.01,,226.34,12/26/2025
12/24/2025,Rollover IRA,YOU SOLD OPENING TRANSACTION PUT (NVDA) NVIDIA CORPORATION JAN 30 26 $165 (100 SHS) (Margin),-NVDA260130P165,PUT (NVDA) NVIDIA CORPORATION JAN 30 26 $165 (100 SHS),Margin,0,,USD,1.62,-1,0,0.65,0.01,,161.34,12/26/2025
12/24/2025,Rollover IRA,YOU BOUGHT OPENING TRANSACTION PUT (NVDA) NVIDIA CORPORATION JAN 30 26 $155 (100 SHS) (Margin),-NVDA260130P155,PUT (NVDA) NVIDIA CORPORATION JAN 30 26 $155 (100 SHS),Margin,0,,USD,0.77,1,0,0.65,0.01,,-77.66,12/26/2025
12/24/2025,Health Savings Account,"YOU SOLD OPENING TRANSACTION PUT (MARA) MARA HOLDINGS, INC. JAN 16 26 $9 (100 SHS) (Cash)",-MARA260116P9,"PUT (MARA) MARA HOLDINGS, INC. JAN 16 26 $9 (100 SHS)",Cash,0,,USD,0.42,-1,0,0.65,0.01,,41.34,12/26/2025
12/23/2025,Individual,YOU BOUGHT OPENING TRANSACTION PUT (NFLX) NETFLIX INC JAN 30 26 $80 (100 SHS) (Margin),-NFLX260130P80,PUT (NFLX) NETFLIX INC JAN 30 26 $80 (100 SHS),Margin,0,,USD,0.72,1,0,0.65,0.01,,-72.66,12/24/2025
12/23/2025,Individual,YOU SOLD OPENING TRANSACTION PUT (NFLX) NETFLIX INC JAN 30 26 $97 (100 SHS) (Margin),-NFLX260130P97,PUT (NFLX) NETFLIX INC JAN 30 26 $97 (100 SHS),Margin,0,,USD,6.79,-1,0,0.65,0.01,,678.34,12/24/2025
12/23/2025,Individual,YOU BOUGHT OPENING TRANSACTION PUT (NFLX) NETFLIX INC JAN 30 26 $83 (100 SHS) (Margin),-NFLX260130P83,PUT (NFLX) NETFLIX INC JAN 30 26 $83 (100 SHS),Margin,0,,USD,1.16,1,0,0.65,0.01,,-116.66,12/24/2025
12/23/2025,ROTH IRA,YOU BOUGHT OPENING TRANSACTION PUT (IWM) ISHARES RUSSELL 2000JAN 30 26 $225 (100 SHS) (Margin),-IWM260130P225,PUT (IWM) ISHARES RUSSELL 2000JAN 30 26 $225 (100 SHS),Margin,0,,USD,0.6,1,0,0.65,0.01,,-60.66,12/24/2025
12/23/2025,Individual,YOU SOLD OPENING TRANSACTION PUT (NFLX) NETFLIX INC JAN 30 26 $96 (100 SHS) (Margin),-NFLX260130P96,PUT (NFLX) NETFLIX INC JAN 30 26 $96 (100 SHS),Margin,0,,USD,6.13,-1,0,0.65,0.01,,612.34,12/24/2025
12/23/2025,ROTH IRA,YOU SOLD OPENING TRANSACTION PUT (IWM) ISHARES RUSSELL 2000JAN 30 26 $235 (100 SHS) (Margin),-IWM260130P235,PUT (IWM) ISHARES RUSSELL 2000JAN 30 26 $235 (100 SHS),Margin,0,,USD,1.3,-1,0,0.65,0.01,,129.34,12/24/2025
12/23/2025,Individual,YOU SOLD CLOSING TRANSACTION PUT (GOOGL) ALPHABET INC CAP STKJAN 09 26 $265 (100 SHS) (Margin),-GOOGL260109P265,PUT (GOOGL) ALPHABET INC CAP STKJAN 09 26 $265 (100 SHS),Margin,0,,USD,0.15,-1,0,0.65,0.01,,14.34,12/24/2025
12/23/2025,ROTH IRA,YOU BOUGHT CLOSING TRANSACTION PUT (NVDA) NVIDIA CORPORATION JAN 09 26 $155 (100 SHS) (Margin),-NVDA260109P155,PUT (NVDA) NVIDIA CORPORATION JAN 09 26 $155 (100 SHS),Margin,0,,USD,0.2,1,0,,0.01,,-20.01,12/24/2025
12/23/2025,Rollover IRA,YOU BOUGHT OPENING TRANSACTION PUT (CRWD) CROWDSTRIKE HLDGS JAN 16 26 $425 (100 SHS) (Margin),-CRWD260116P425,PUT (CRWD) CROWDSTRIKE HLDGS JAN 16 26 $425 (100 SHS),Margin,0,,USD,2.13,1,0,0.65,0.01,,-213.66,12/24/2025
12/23/2025,Individual,YOU BOUGHT CLOSING TRANSACTION PUT (GOOGL) ALPHABET INC CAP STKJAN 09 26 $275 (100 SHS) (Margin),-GOOGL260109P275,PUT (GOOGL) ALPHABET INC CAP STKJAN 09 26 $275 (100 SHS),Margin,0,,USD,0.23,1,0,,0.01,,-23.01,12/24/2025
12/23/2025,ROTH IRA,YOU SOLD CLOSING TRANSACTION PUT (NVDA) NVIDIA CORPORATION JAN 09 26 $145 (100 SHS) (Margin),-NVDA260109P145,PUT (NVDA) NVIDIA CORPORATION JAN 09 26 $145 (100 SHS),Margin,0,,USD,0.12,-1,0,0.6,0.01,,11.39,12/24/2025
12/23/2025,Rollover IRA,YOU SOLD OPENING TRANSACTION PUT (CRWD) CROWDSTRIKE HLDGS JAN 16 26 $435 (100 SHS) (Margin),-CRWD260116P435,PUT (CRWD) CROWDSTRIKE HLDGS JAN 16 26 $435 (100 SHS),Margin,0,,USD,3.25,-1,0,0.65,0.01,,324.34,12/24/2025
12/23/2025,Individual,YOU BOUGHT CLOSING TRANSACTION PUT (NFLX) NETFLIX INC JAN 16 26 $99.5 (100 SHS) (Margin),-NFLX260116P99.5,PUT (NFLX) NETFLIX INC JAN 16 26 $99.5 (100 SHS),Margin,0,,USD,6.76,1,0,0.65,0.01,,-676.66,12/24/2025
12/23/2025,Individual,YOU BOUGHT CLOSING TRANSACTION PUT (NFLX) NETFLIX INC JAN 16 26 $99 (100 SHS) (Margin),-NFLX260116P99,PUT (NFLX) NETFLIX INC JAN 16 26 $99 (100 SHS),Margin,0,,USD,6.36,1,0,0.65,0.01,,-636.66,12/24/2025
12/23/2025,Individual,YOU SOLD CLOSING TRANSACTION PUT (NFLX) NETFLIX INC JAN 16 26 $92 (100 SHS) (Margin),-NFLX260116P92,PUT (NFLX) NETFLIX INC JAN 16 26 $92 (100 SHS),Margin,0,,USD,1.96,-1,0,0.65,0.01,,195.34,12/24/2025
12/23/2025,ROTH IRA,YOU SOLD CLOSING TRANSACTION PUT (MSFT) MICROSOFT CORP DEC 26 25 $465 (100 SHS) (Margin),-MSFT251226P465,PUT (MSFT) MICROSOFT CORP DEC 26 25 $465 (100 SHS),Margin,0,,USD,0.08,-1,0,0.4,0.01,,7.59,12/24/2025
12/23/2025,Rollover IRA,YOU BOUGHT CLOSING TRANSACTION PUT (NVDA) NVIDIA CORPORATION JAN 09 26 $155 (100 SHS) (Margin),-NVDA260109P155,PUT (NVDA) NVIDIA CORPORATION JAN 09 26 $155 (100 SHS),Margin,0,,USD,0.19,1,0,,0.01,,-19.01,12/24/2025
12/23/2025,Individual,YOU SOLD CLOSING TRANSACTION PUT (NFLX) NETFLIX INC JAN 16 26 $92 (100 SHS) (Margin),-NFLX260116P92,PUT (NFLX) NETFLIX INC JAN 16 26 $92 (100 SHS),Margin,0,,USD,2.03,-1,0,0.65,0.01,,202.34,12/24/2025
12/23/2025,ROTH IRA,YOU BOUGHT CLOSING TRANSACTION PUT (MSFT) MICROSOFT CORP DEC 26 25 $475 (100 SHS) (Margin),-MSFT251226P475,PUT (MSFT) MICROSOFT CORP DEC 26 25 $475 (100 SHS),Margin,0,,USD,0.2,1,0,,0.01,,-20.01,12/24/2025
12/23/2025,Rollover IRA,YOU SOLD CLOSING TRANSACTION PUT (NVDA) NVIDIA CORPORATION JAN 09 26 $145 (100 SHS) (Margin),-NVDA260109P145,PUT (NVDA) NVIDIA CORPORATION JAN 09 26 $145 (100 SHS),Margin,0,,USD,0.11,-1,0,0.55,0.01,,10.44,12/24/2025
12/23/2025,Rollover IRA,YOU BOUGHT CLOSING TRANSACTION PUT (NVDA) NVIDIA CORPORATION JAN 16 26 $148 (100 SHS) (Margin),-NVDA260116P148,PUT (NVDA) NVIDIA CORPORATION JAN 16 26 $148 (100 SHS),Margin,0,,USD,0.2,1,0,,0.01,,-20.01,12/24/2025
12/23/2025,Individual,YOU BOUGHT CLOSING TRANSACTION PUT (NVDA) NVIDIA CORPORATION JAN 16 26 $150 (100 SHS) (Margin),-NVDA260116P150,PUT (NVDA) NVIDIA CORPORATION JAN 16 26 $150 (100 SHS),Margin,0,,USD,0.23,1,0,,0.01,,-23.01,12/24/2025
12/23/2025,ROTH IRA,YOU BOUGHT CLOSING TRANSACTION PUT (NVDA) NVIDIA CORPORATION JAN 16 26 $150 (100 SHS) (Margin),-NVDA260116P150,PUT (NVDA) NVIDIA CORPORATION JAN 16 26 $150 (100 SHS),Margin,0,,USD,0.22,1,0,,0.01,,-22.01,12/24/2025
12/23/2025,Rollover IRA,YOU SOLD CLOSING TRANSACTION PUT (NVDA) NVIDIA CORPORATION JAN 16 26 $138 (100 SHS) (Margin),-NVDA260116P138,PUT (NVDA) NVIDIA CORPORATION JAN 16 26 $138 (100 SHS),Margin,0,,USD,0.13,-1,0,0.65,0.01,,12.34,12/24/2025
12/23/2025,Individual,YOU SOLD CLOSING TRANSACTION PUT (NVDA) NVIDIA CORPORATION JAN 16 26 $140 (100 SHS) (Margin),-NVDA260116P140,PUT (NVDA) NVIDIA CORPORATION JAN 16 26 $140 (100 SHS),Margin,0,,USD,0.14,-1,0,0.65,0.01,,13.34,12/24/2025
12/23/2025,ROTH IRA,YOU SOLD CLOSING TRANSACTION PUT (NVDA) NVIDIA CORPORATION JAN 16 26 $140 (100 SHS) (Margin),-NVDA260116P140,PUT (NVDA) NVIDIA CORPORATION JAN 16 26 $140 (100 SHS),Margin,0,,USD,0.13,-1,0,0.65,0.01,,12.34,12/24/2025
12/23/2025,Rollover IRA,YOU BOUGHT CLOSING TRANSACTION PUT (NVDA) NVIDIA CORPORATION JAN 16 26 $150 (100 SHS) (Margin),-NVDA260116P150,PUT (NVDA) NVIDIA CORPORATION JAN 16 26 $150 (100 SHS),Margin,0,,USD,0.22,1,0,,0.01,,-22.01,12/24/2025
12/23/2025,Individual,YOU SOLD CLOSING TRANSACTION PUT (MSFT) MICROSOFT CORP JAN 16 26 $415 (100 SHS) (Margin),-MSFT260116P415,PUT (MSFT) MICROSOFT CORP JAN 16 26 $415 (100 SHS),Margin,0,,USD,0.29,-1,0,0.65,0.01,,28.34,12/24/2025
12/23/2025,ROTH IRA,YOU SOLD OPENING TRANSACTION PUT (CRWD) CROWDSTRIKE HLDGS JAN 16 26 $430 (100 SHS) (Margin),-CRWD260116P430,PUT (CRWD) CROWDSTRIKE HLDGS JAN 16 26 $430 (100 SHS),Margin,0,,USD,2.62,-1,0,0.65,0.01,,261.34,12/24/2025
12/23/2025,Rollover IRA,YOU SOLD CLOSING TRANSACTION PUT (NVDA) NVIDIA CORPORATION JAN 16 26 $140 (100 SHS) (Margin),-NVDA260116P140,PUT (NVDA) NVIDIA CORPORATION JAN 16 26 $140 (100 SHS),Margin,0,,USD,0.13,-1,0,0.65,0.01,,12.34,12/24/2025
12/23/2025,Individual,YOU BOUGHT CLOSING TRANSACTION PUT (MSFT) MICROSOFT CORP JAN 16 26 $425 (100 SHS) (Margin),-MSFT260116P425,PUT (MSFT) MICROSOFT CORP JAN 16 26 $425 (100 SHS),Margin,0,,USD,0.38,1,0,,0.01,,-38.01,12/24/2025
12/23/2025,ROTH IRA,YOU BOUGHT OPENING TRANSACTION PUT (CRWD) CROWDSTRIKE HLDGS JAN 16 26 $420 (100 SHS) (Margin),-CRWD260116P420,PUT (CRWD) CROWDSTRIKE HLDGS JAN 16 26 $420 (100 SHS),Margin,0,,USD,1.69,1,0,0.65,0.01,,-169.66,12/24/2025
12/23/2025,ROTH IRA,YOU BOUGHT CLOSING TRANSACTION PUT (AMD) ADVANCED MICRO JAN 16 26 $155 (100 SHS) (Margin),-AMD260116P155,PUT (AMD) ADVANCED MICRO JAN 16 26 $155 (100 SHS),Margin,0,,USD,0.16,1,0,,0.01,,-16.01,12/24/2025
12/23/2025,ROTH IRA,YOU SOLD CLOSING TRANSACTION PUT (AMD) ADVANCED MICRO JAN 16 26 $145 (100 SHS) (Margin),-AMD260116P145,PUT (AMD) ADVANCED MICRO JAN 16 26 $145 (100 SHS),Margin,0,,USD,0.09,-1,0,0.45,0.01,,8.54,12/24/2025
12/22/2025,Rollover IRA,YOU SOLD OPENING TRANSACTION PUT (STX) SEAGATE TECHNOLOGY JAN 09 26 $255 (100 SHS) (Margin),-STX260109P255,PUT (STX) SEAGATE TECHNOLOGY JAN 09 26 $255 (100 SHS),Margin,0,,USD,3.52,-1,0,0.65,0.01,,351.34,12/23/2025
12/22/2025,Rollover IRA,YOU BOUGHT OPENING TRANSACTION PUT (STX) SEAGATE TECHNOLOGY JAN 09 26 $245 (100 SHS) (Margin),-STX260109P245,PUT (STX) SEAGATE TECHNOLOGY JAN 09 26 $245 (100 SHS),Margin,0,,USD,2.02,1,0,0.65,0.01,,-202.66,12/23/2025
12/22/2025,Rollover IRA,YOU SOLD OPENING TRANSACTION PUT (COST) COSTCO WHOLESALE JAN 16 26 $810 (100 SHS) (Margin),-COST260116P810,PUT (COST) COSTCO WHOLESALE JAN 16 26 $810 (100 SHS),Margin,0,,USD,3.72,-1,0,0.65,0.01,,371.34,12/23/2025
12/22/2025,Individual,YOU SOLD OPENING TRANSACTION PUT (STX) SEAGATE TECHNOLOGY JAN 09 26 $255 (100 SHS) (Margin),-STX260109P255,PUT (STX) SEAGATE TECHNOLOGY JAN 09 26 $255 (100 SHS),Margin,0,,USD,3.44,-1,0,0.65,0.01,,343.34,12/23/2025
12/22/2025,Rollover IRA,YOU BOUGHT CLOSING TRANSACTION PUT (MU) MICRON TECHNOLOGY JAN 16 26 $185 (100 SHS) (Margin),-MU260116P185,PUT (MU) MICRON TECHNOLOGY JAN 16 26 $185 (100 SHS),Margin,0,,USD,0.38,1,0,,0.01,,-38.01,12/23/2025
12/22/2025,Individual,YOU BOUGHT OPENING TRANSACTION PUT (STX) SEAGATE TECHNOLOGY JAN 09 26 $245 (100 SHS) (Margin),-STX260109P245,PUT (STX) SEAGATE TECHNOLOGY JAN 09 26 $245 (100 SHS),Margin,0,,USD,1.79,1,0,0.65,0.01,,-179.66,12/23/2025
12/22/2025,ROTH IRA,EXPIRED PUT (GS) GOLDMAN SACHS GROUP DEC 19 25 $735 as of Dec-19-2025 PUT (GS) GOLDMAN SACHS GROUP DEC 19 25 $735 (100 SHS) (Margin),-GS251219P735,PUT (GS) GOLDMAN SACHS GROUP DEC 19 25 $735 (100 SHS),Margin,0,,USD,,1,0,,,,0,
12/22/2025,Rollover IRA,YOU SOLD CLOSING TRANSACTION PUT (MU) MICRON TECHNOLOGY JAN 16 26 $175 (100 SHS) (Margin),-MU260116P175,PUT (MU) MICRON TECHNOLOGY JAN 16 26 $175 (100 SHS),Margin,0,,USD,0.29,-1,0,0.65,0.01,,28.34,12/23/2025
12/22/2025,Individual,YOU BOUGHT CLOSING TRANSACTION PUT (GOOGL) ALPHABET INC CAP STKJAN 02 26 $275 (100 SHS) (Margin),-GOOGL260102P275,PUT (GOOGL) ALPHABET INC CAP STKJAN 02 26 $275 (100 SHS),Margin,0,,USD,0.13,1,0,,0.01,,-13.01,12/23/2025
12/22/2025,ROTH IRA,EXPIRED PUT (GS) GOLDMAN SACHS GROUP DEC 19 25 $725 as of Dec-19-2025 PUT (GS) GOLDMAN SACHS GROUP DEC 19 25 $725 (100 SHS) (Margin),-GS251219P725,PUT (GS) GOLDMAN SACHS GROUP DEC 19 25 $725 (100 SHS),Margin,0,,USD,,-1,0,,,,0,
12/22/2025,Rollover IRA,YOU BOUGHT OPENING TRANSACTION PUT (COST) COSTCO WHOLESALE JAN 16 26 $800 (100 SHS) (Margin),-COST260116P800,PUT (COST) COSTCO WHOLESALE JAN 16 26 $800 (100 SHS),Margin,0,,USD,2.47,1,0,0.65,0.01,,-247.66,12/23/2025
12/22/2025,Individual,YOU SOLD CLOSING TRANSACTION PUT (GOOGL) ALPHABET INC CAP STKJAN 02 26 $265 (100 SHS) (Margin),-GOOGL260102P265,PUT (GOOGL) ALPHABET INC CAP STKJAN 02 26 $265 (100 SHS),Margin,0,,USD,0.07,-1,0,0.35,0.01,,6.64,12/23/2025
12/22/2025,ROTH IRA,YOU BOUGHT OPENING TRANSACTION PUT (MSFT) MICROSOFT CORP JAN 23 26 $445 (100 SHS) (Margin),-MSFT260123P445,PUT (MSFT) MICROSOFT CORP JAN 23 26 $445 (100 SHS),Margin,0,,USD,1.45,1,0,0.65,0.01,,-145.66,12/23/2025
12/22/2025,ROTH IRA,YOU SOLD OPENING TRANSACTION PUT (MSFT) MICROSOFT CORP JAN 23 26 $455 (100 SHS) (Margin),-MSFT260123P455,PUT (MSFT) MICROSOFT CORP JAN 23 26 $455 (100 SHS),Margin,0,,USD,2.37,-1,0,0.65,0.01,,236.34,12/23/2025
12/22/2025,ROTH IRA,YOU BOUGHT CLOSING TRANSACTION PUT (GOOGL) ALPHABET INC CAP STKJAN 02 26 $275 (100 SHS) (Margin),-GOOGL260102P275,PUT (GOOGL) ALPHABET INC CAP STKJAN 02 26 $275 (100 SHS),Margin,0,,USD,0.13,1,0,,0.01,,-13.01,12/23/2025
12/22/2025,ROTH IRA,YOU SOLD CLOSING TRANSACTION PUT (GOOGL) ALPHABET INC CAP STKJAN 02 26 $265 (100 SHS) (Margin),-GOOGL260102P265,PUT (GOOGL) ALPHABET INC CAP STKJAN 02 26 $265 (100 SHS),Margin,0,,USD,0.06,-1,0,0.3,0.01,,5.69,12/23/2025
12/22/2025,ROTH IRA,YOU SOLD OPENING TRANSACTION PUT (STX) SEAGATE TECHNOLOGY JAN 16 26 $240 (100 SHS) (Margin),-STX260116P240,PUT (STX) SEAGATE TECHNOLOGY JAN 16 26 $240 (100 SHS),Margin,0,,USD,2.85,-1,0,0.65,0.01,,284.34,12/23/2025
